repayment_id,loan_id,repayment_date,amount_due,amount_paid,payment_status,days_past_due
a962393d-8493-45e1-b4fb-ff9be7aefc23,e7d74cae-9df7-4459-8d44-28c6e2e6b886,2025-04-02,1651.9,1651.9,Paid,0
5396c5d1-a3f4-4ab0-b1b4-165ff8b76681,e7d74cae-9df7-4459-8d44-28c6e2e6b886,2025-05-02,1651.9,1651.9,Paid,0
91ad2995-6941-40b0-8f75-d2754ecdc322,e7d74cae-9df7-4459-8d44-28c6e2e6b886,2025-06-01,1651.9,1651.9,Paid,0
2cc2183e-ca9d-4516-9371-f09dd7e82425,e7d74cae-9df7-4459-8d44-28c6e2e6b886,2025-07-01,1651.9,1651.9,Paid,0
77150537-89c9-4d5b-8fda-6af25f85b076,e7d74cae-9df7-4459-8d44-28c6e2e6b886,2025-07-31,1651.9,1651.9,Paid,0
851af513-0d7e-438e-bb79-bdd1ffb4afb5,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-01-01,6170.85,6170.85,Paid,0
acacc295-fcd4-496c-9ed9-b64e70a799e3,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-01-31,6170.85,6170.85,Paid,0
e9b34516-8b14-4e2c-9c01-67e0410e7622,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-03-02,6170.85,6170.85,Paid,0
5cdb3c3b-a8cf-4c78-97c2-502149ee6657,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-04-01,6170.85,6170.85,Paid,0
8d62bac8-fb41-4f3d-813e-c7620416b6cd,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-05-01,6170.85,0.0,Defaulted,84
f0b341de-5ebf-452c-b474-aa3d24047ffd,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-05-31,6170.85,6170.85,Paid,0
48fa0158-782b-4a94-ab95-742c0b40ca48,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-06-30,6170.85,6170.85,Paid,0
ed6f981e-d058-493a-b6bb-5bfbcba1eee7,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-07-30,6170.85,6170.85,Paid,0
21c074af-4506-41c2-9d0f-47d99a1f5307,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-08-29,6170.85,3085.43,Late,23
b9410897-ee59-45db-bf13-68210e44c32e,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-09-28,6170.85,6170.85,Paid,0
2787303a-864f-4352-b72e-91563829dceb,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-10-28,6170.85,6170.85,Late,24
b2065b72-3e9d-4595-a5cb-4fbec8846fd5,3a7a56ad-8fee-444d-b23a-f2382dd2dd0c,2025-11-27,6170.85,6170.85,Paid,0
4989afd4-0e7b-44e6-b27b-853dea26b69f,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-01-05,6983.81,6983.81,Paid,0
7027aad8-f722-4bc1-af7e-9ab16f9bedba,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-02-04,6983.81,6983.81,Paid,0
0a419083-5435-45af-9620-f62876d19b53,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-03-06,6983.81,6983.81,Late,18
4c22948d-9cf4-40e7-8f31-15f8794929d2,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-04-05,6983.81,6983.81,Paid,0
51056cdb-f0fe-410d-9505-3fc4befc9cb3,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-05-05,6983.81,6983.81,Paid,0
f973e791-c524-4a63-8750-538f16c60a22,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-06-04,6983.81,6983.81,Paid,0
92ab63b8-beec-4cb5-89d0-86c2195bfc4c,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-07-04,6983.81,6983.81,Paid,0
46b96874-9720-4e41-9294-5ff9ebb503a7,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-08-03,6983.81,6983.81,Paid,0
92b7905b-b37d-4d95-b7ee-21fc4993ffb7,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-09-02,6983.81,0.0,Defaulted,41
38a8c4af-9dfe-492d-a549-19e1ede2c9d7,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-10-02,6983.81,6983.81,Paid,0
56e1e7af-cb3f-4dc8-9dbd-a9996ad2447d,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-11-01,6983.81,6983.81,Paid,0
659d9b2a-2730-45ec-bf2e-27d2421920ef,4fdd14ff-3cb3-4f6f-950d-929e5993aa9e,2025-12-01,6983.81,6983.81,Paid,0
e72f02f7-0a79-4e46-858e-16b9d861b43c,741003a3-fb20-42ea-9353-3679caee7989,2024-03-26,1402.34,1402.34,Late,4
29fcc302-47f6-4689-86f2-6e7bba52863f,741003a3-fb20-42ea-9353-3679caee7989,2024-04-25,1402.34,701.17,Late,19
9c47c2d1-0ca4-480d-9948-eed39073ab9d,741003a3-fb20-42ea-9353-3679caee7989,2024-05-25,1402.34,0.0,Defaulted,64
69302074-b15d-455f-9e8c-50c4097ef1e2,741003a3-fb20-42ea-9353-3679caee7989,2024-06-24,1402.34,1402.34,Paid,0
f5d92a9c-f0ff-49b8-a147-22d754b36d17,741003a3-fb20-42ea-9353-3679caee7989,2024-07-24,1402.34,1402.34,Paid,0
65410b37-1ed4-432b-b50e-828d73683dcf,741003a3-fb20-42ea-9353-3679caee7989,2024-08-23,1402.34,0.0,Defaulted,66
deac9dee-7e6e-4518-9802-838429e8184e,741003a3-fb20-42ea-9353-3679caee7989,2024-09-22,1402.34,1402.34,Paid,0
0e91a9dd-c73c-4389-90bc-15507ca24a79,741003a3-fb20-42ea-9353-3679caee7989,2024-10-22,1402.34,1402.34,Paid,0
e0cbf600-a8a8-4f61-972c-766ff3aff298,741003a3-fb20-42ea-9353-3679caee7989,2024-11-21,1402.34,1402.34,Paid,0
e174de2a-f08b-4579-ad40-8fbe6ede44db,741003a3-fb20-42ea-9353-3679caee7989,2024-12-21,1402.34,1402.34,Late,2
5fc49e06-24b7-4fd3-bf26-7cef5c048903,741003a3-fb20-42ea-9353-3679caee7989,2025-01-20,1402.34,1402.34,Paid,0
7925bbaf-4290-46fe-a750-e801d37fc351,741003a3-fb20-42ea-9353-3679caee7989,2025-02-19,1402.34,1402.34,Paid,0
7e84024d-2d03-4ff1-9f8b-7e2ce7e5303b,ca784d66-0d5c-4efe-a3ef-f743219335e0,2025-02-06,5484.82,5484.82,Paid,0
98f2caf1-3fe6-4e4d-9fcc-1a66b91482e3,ca784d66-0d5c-4efe-a3ef-f743219335e0,2025-03-08,5484.82,5484.82,Paid,0
35d05a0a-e832-493f-8281-3f3d368c6f1b,ca784d66-0d5c-4efe-a3ef-f743219335e0,2025-04-07,5484.82,5484.82,Paid,0
2e9dfeb2-0f74-461f-9804-7702bf6b1865,ca784d66-0d5c-4efe-a3ef-f743219335e0,2025-05-07,5484.82,5484.82,Paid,0
3d17534c-6ed9-4c33-a885-61c4fe56d4bc,ca784d66-0d5c-4efe-a3ef-f743219335e0,2025-06-06,5484.82,5484.82,Paid,0
8619d985-bbcc-4b91-b067-685699051264,ca784d66-0d5c-4efe-a3ef-f743219335e0,2025-07-06,5484.82,5484.82,Paid,0
520b94bc-51bd-47e6-94dc-f9c17c00aa9c,ca784d66-0d5c-4efe-a3ef-f743219335e0,2025-08-05,5484.82,5484.82,Paid,0
df051558-4e28-4b14-a3a3-e95f4f93590a,ca784d66-0d5c-4efe-a3ef-f743219335e0,2025-09-04,5484.82,5484.82,Late,9
b0a7284e-3749-4289-827e-e9ac53e082e1,ca784d66-0d5c-4efe-a3ef-f743219335e0,2025-10-04,5484.82,5484.82,Paid,0
ddbb3d0a-0ed8-4477-974c-4f009f34887c,ca784d66-0d5c-4efe-a3ef-f743219335e0,2025-11-03,5484.82,5484.82,Paid,0
ca191f56-65a9-4567-85b2-babd284493a6,ca784d66-0d5c-4efe-a3ef-f743219335e0,2025-12-03,5484.82,5484.82,Late,28
9ceed5c7-552a-46e8-a20d-e11fe001cc85,ca784d66-0d5c-4efe-a3ef-f743219335e0,2026-01-02,5484.82,5484.82,Paid,0
0df12730-2163-4e64-aa8d-6838bc73fc04,9069ea0c-1121-4e3a-a76a-96170b0596e6,2024-04-01,1902.53,1902.53,Paid,0
240e6a8d-0407-4ff3-951d-a34c4416d356,9069ea0c-1121-4e3a-a76a-96170b0596e6,2024-05-01,1902.53,1902.53,Paid,0
daeabaf7-47fa-4e4b-b38d-2b62c6cb5ca9,9069ea0c-1121-4e3a-a76a-96170b0596e6,2024-05-31,1902.53,951.26,Late,16
67c560c4-76a6-4efe-9a45-67212a8c568f,9069ea0c-1121-4e3a-a76a-96170b0596e6,2024-06-30,1902.53,1902.53,Paid,0
fa2ae04b-4ae9-4dc1-bd97-868cab6c26af,9069ea0c-1121-4e3a-a76a-96170b0596e6,2024-07-30,1902.53,1902.53,Paid,0
4b741a76-7c9d-43a1-b0df-c247118b3845,9069ea0c-1121-4e3a-a76a-96170b0596e6,2024-08-29,1902.53,1902.53,Paid,0
808a4066-8739-43c7-ac37-71f8c519e3cc,9069ea0c-1121-4e3a-a76a-96170b0596e6,2024-09-28,1902.53,1902.53,Late,12
7d2aca81-6bd1-4799-8f2a-e3ea699908ce,9069ea0c-1121-4e3a-a76a-96170b0596e6,2024-10-28,1902.53,1902.53,Paid,0
8af64f6a-aa76-469f-bcf5-f5373cda9ee2,9069ea0c-1121-4e3a-a76a-96170b0596e6,2024-11-27,1902.53,1902.53,Paid,0
7ddbb824-6f77-433c-b379-246738169bcb,9069ea0c-1121-4e3a-a76a-96170b0596e6,2024-12-27,1902.53,1902.53,Paid,0
5a3d91dd-0d49-4e2d-a750-52f95997b906,9069ea0c-1121-4e3a-a76a-96170b0596e6,2025-01-26,1902.53,1902.53,Paid,0
ea143656-8631-4110-bbda-d0811f0fbe37,9069ea0c-1121-4e3a-a76a-96170b0596e6,2025-02-25,1902.53,951.26,Late,12
8257a7bc-d07b-4353-a341-fae520b79286,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-01-25,1248.23,1248.23,Paid,0
11c7cc10-4f98-42ad-8ee9-16633407b660,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-02-24,1248.23,1248.23,Paid,0
6f443f1c-1dce-4210-ac9f-3b71cf4f3fde,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-03-26,1248.23,1248.23,Paid,0
9b34829e-01df-4af9-ba1e-0ca487678227,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-04-25,1248.23,1248.23,Paid,0
99a26dcd-8656-4cac-9dba-4b3e38999d7c,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-05-25,1248.23,1248.23,Paid,0
ed41d673-7601-4581-87ee-dfdd2d113b7b,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-06-24,1248.23,1248.23,Paid,0
39a3e863-a14d-45cd-a87a-04ecf6f3931f,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-07-24,1248.23,1248.23,Late,7
24edc06d-23e7-4b94-9539-6087f08e67f7,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-08-23,1248.23,0.0,Defaulted,75
2be35c4a-f1f8-4ba1-9737-d6487b69c14f,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-09-22,1248.23,1248.23,Paid,0
f5b1abec-ffa3-4705-8637-f734247b5803,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-10-22,1248.23,1248.23,Paid,0
e97d74d0-2224-4636-8514-8ca299efee5a,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-11-21,1248.23,1248.23,Paid,0
0749ce81-8054-45a6-a44d-3be2f1c186cb,a61d4bb5-6bad-4633-be21-f2bae64db54f,2025-12-21,1248.23,1248.23,Paid,0
47c8117c-c5c4-411b-9aed-22aa70280000,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2024-04-17,2909.71,2909.71,Paid,0
f5361fe6-ae67-43d5-afe8-f5f6abaf5542,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2024-05-17,2909.71,2909.71,Paid,0
5c372725-961d-4ae8-a066-346ac283c1a3,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2024-06-16,2909.71,2909.71,Paid,0
001dda97-4912-42e8-b8a3-c39faa77ca54,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2024-07-16,2909.71,2909.71,Paid,0
94a6cbb6-d4bb-4ab4-85b2-356ac98e1995,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2024-08-15,2909.71,2909.71,Paid,0
f28d58d7-8b9c-4b85-9448-71d6c52df345,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2024-09-14,2909.71,2909.71,Paid,0
7b8514a1-a79b-42f9-adb8-c0e0154d357f,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2024-10-14,2909.71,2909.71,Paid,0
a9bd1e69-36d6-451e-8445-38a8c6c13bf6,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2024-11-13,2909.71,2909.71,Paid,0
211fea6e-6edb-4d38-8351-1e912fa50217,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2024-12-13,2909.71,2909.71,Paid,0
40fcb985-a8a1-4346-91ed-49c26624aa0c,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2025-01-12,2909.71,2909.71,Paid,0
d19ec56f-2b30-4abe-8b15-5752ef255dfa,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2025-02-11,2909.71,2909.71,Paid,0
7bf8a8c2-7678-4e72-abf4-39147db153ae,9e4d27b3-a6f6-4b25-9ecb-d7b4ccfa6b1f,2025-03-13,2909.71,2909.71,Paid,0
ab538edb-4b03-4d11-8cc8-7b8a0b55e519,c22b3b4f-86bd-438e-8c64-05611c09f850,2024-10-21,3235.85,3235.85,Paid,0
f5d2633e-f165-4f79-8197-2fda68bd8a3a,c22b3b4f-86bd-438e-8c64-05611c09f850,2024-11-20,3235.85,3235.85,Paid,0
ed429764-aa25-4a7b-b1ee-db7281f6d8b3,c22b3b4f-86bd-438e-8c64-05611c09f850,2024-12-20,3235.85,3235.85,Late,4
5211a985-a7c7-4863-b856-a2e9297b957b,c22b3b4f-86bd-438e-8c64-05611c09f850,2025-01-19,3235.85,3235.85,Paid,0
78d85088-92b0-4e60-b70c-a7a3981b5f4c,c22b3b4f-86bd-438e-8c64-05611c09f850,2025-02-18,3235.85,1617.92,Late,5
2acf0292-a29f-4058-8538-b37b40a55eb6,c22b3b4f-86bd-438e-8c64-05611c09f850,2025-03-20,3235.85,0.0,Defaulted,55
6c34f4a9-ed42-451c-844a-0b1525e461ac,c22b3b4f-86bd-438e-8c64-05611c09f850,2025-04-19,3235.85,3235.85,Paid,0
22f6b2fe-4867-42eb-8af1-ccf1c7f655c8,c22b3b4f-86bd-438e-8c64-05611c09f850,2025-05-19,3235.85,3235.85,Paid,0
eb1b2f0f-49c8-4d1a-bdef-087baa2c8a6e,c22b3b4f-86bd-438e-8c64-05611c09f850,2025-06-18,3235.85,0.0,Defaulted,61
27962d29-8931-462a-bd02-6a8a9490f579,c22b3b4f-86bd-438e-8c64-05611c09f850,2025-07-18,3235.85,3235.85,Paid,0
6a36b0e9-657e-4930-8b0d-e17857721cba,c22b3b4f-86bd-438e-8c64-05611c09f850,2025-08-17,3235.85,3235.85,Paid,0
bd02d223-b433-47a5-ba62-eec42dbdd519,c22b3b4f-86bd-438e-8c64-05611c09f850,2025-09-16,3235.85,3235.85,Paid,0
762ccd14-bd2a-4c58-ab78-5b0425830856,270eeb33-6a12-47db-9873-602bcc13f2ca,2024-04-03,4922.06,4922.06,Late,20
13ee79d2-d9a4-47a2-bcbb-7002723c6382,270eeb33-6a12-47db-9873-602bcc13f2ca,2024-05-03,4922.06,4922.06,Paid,0
e3c66471-96f6-4dc8-b7d7-9fbf1913e6f9,270eeb33-6a12-47db-9873-602bcc13f2ca,2024-06-02,4922.06,4922.06,Paid,0
af22cc4d-dbaf-4adc-bef7-cf8c17ebaf07,270eeb33-6a12-47db-9873-602bcc13f2ca,2024-07-02,4922.06,4922.06,Paid,0
5dc3115a-f7c9-4aa2-8974-824e20220b88,270eeb33-6a12-47db-9873-602bcc13f2ca,2024-08-01,4922.06,4922.06,Paid,0
321e9536-243d-4fc3-8fe5-90f5633ee98f,270eeb33-6a12-47db-9873-602bcc13f2ca,2024-08-31,4922.06,0.0,Defaulted,63
b4949f85-9909-4d15-908c-8e06aeb28eef,270eeb33-6a12-47db-9873-602bcc13f2ca,2024-09-30,4922.06,4922.06,Paid,0
5ee10e1d-ff4b-454c-b5eb-49a630e8c066,270eeb33-6a12-47db-9873-602bcc13f2ca,2024-10-30,4922.06,4922.06,Late,16
16025733-6d54-4991-a666-55b1659c9643,270eeb33-6a12-47db-9873-602bcc13f2ca,2024-11-29,4922.06,4922.06,Paid,0
84292f79-f2f0-4140-8017-31140c82545e,270eeb33-6a12-47db-9873-602bcc13f2ca,2024-12-29,4922.06,4922.06,Paid,0
d424c828-150c-468e-9c19-e3ec6faa9bbe,270eeb33-6a12-47db-9873-602bcc13f2ca,2025-01-28,4922.06,4922.06,Late,22
fd4c57c5-527e-4e2c-852b-dad49dd1ae55,270eeb33-6a12-47db-9873-602bcc13f2ca,2025-02-27,4922.06,4922.06,Paid,0
81401d26-f941-4791-adb4-8a0fa460be55,8ce81a84-4f5d-4da8-b507-20909c3763fd,2024-06-15,5776.22,5776.22,Paid,0
fdd5aaaa-08c8-4df5-85e6-c09634a737c8,8ce81a84-4f5d-4da8-b507-20909c3763fd,2024-07-15,5776.22,5776.22,Paid,0
8645843e-d688-4757-9f39-4a530a7a73cb,8ce81a84-4f5d-4da8-b507-20909c3763fd,2024-08-14,5776.22,5776.22,Paid,0
06761fd2-f8e2-4c60-b071-3eeddce131be,8ce81a84-4f5d-4da8-b507-20909c3763fd,2024-09-13,5776.22,5776.22,Paid,0
62caacad-3865-4068-9afa-f84be7e112bb,8ce81a84-4f5d-4da8-b507-20909c3763fd,2024-10-13,5776.22,5776.22,Paid,0
34795af2-89e5-4330-a520-68fc7b10d9bb,8ce81a84-4f5d-4da8-b507-20909c3763fd,2024-11-12,5776.22,5776.22,Paid,0
0967c770-d572-489a-b717-df0a63423d05,8ce81a84-4f5d-4da8-b507-20909c3763fd,2024-12-12,5776.22,2888.11,Late,28
4d46b817-d1b6-4a41-a451-32bf24388d78,8ce81a84-4f5d-4da8-b507-20909c3763fd,2025-01-11,5776.22,5776.22,Paid,0
346fe259-8e18-4c1a-ac3a-acfbf1dc50e5,8ce81a84-4f5d-4da8-b507-20909c3763fd,2025-02-10,5776.22,5776.22,Paid,0
42e99309-62d9-4cd1-8f14-21002357b0be,8ce81a84-4f5d-4da8-b507-20909c3763fd,2025-03-12,5776.22,5776.22,Paid,0
103fab96-3d3e-4305-a382-61194fa566c4,8ce81a84-4f5d-4da8-b507-20909c3763fd,2025-04-11,5776.22,5776.22,Paid,0
9665026b-27a3-4f63-b50c-1c1e0833cb26,8ce81a84-4f5d-4da8-b507-20909c3763fd,2025-05-11,5776.22,5776.22,Paid,0
b653be8a-b180-4506-a0cd-33dbd57efc3b,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2024-07-20,1751.07,1751.07,Paid,0
4c3fdc0c-b487-4a3e-9f7f-2701c65126aa,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2024-08-19,1751.07,1751.07,Paid,0
ddf29f5d-e7b2-4344-bf40-0725541a93ee,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2024-09-18,1751.07,1751.07,Paid,0
72a5b260-b580-48f0-9dba-d65017cfbd23,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2024-10-18,1751.07,875.53,Late,8
d8acb449-6797-4a35-b669-8d6643c89293,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2024-11-17,1751.07,1751.07,Paid,0
f3e05d1e-6a0f-41db-af19-00ab4635711a,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2024-12-17,1751.07,1751.07,Paid,0
3076f7da-b37d-42b5-b554-3305311f1bd4,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2025-01-16,1751.07,1751.07,Paid,0
8e877227-6ffd-4ecb-b1b9-799feea58c51,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2025-02-15,1751.07,1751.07,Paid,0
f41bf5cb-1758-40ee-ba49-606eeb20a2ff,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2025-03-17,1751.07,1751.07,Paid,0
d9b4041a-81a1-4633-8daf-233f9db0eecf,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2025-04-16,1751.07,1751.07,Paid,0
dca4b058-6761-4c37-9b91-7e96d7cdb639,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2025-05-16,1751.07,1751.07,Paid,0
3bf6e57f-396a-4285-b69b-8c49a0e01a10,f25a8c5c-d9e2-4d4b-9a23-7d7eb341b5a5,2025-06-15,1751.07,1751.07,Late,16
340313ac-09b6-43e9-8b3a-210462f5ac84,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2024-05-09,1100.12,1100.12,Paid,0
fbe573bc-9b90-4c67-b9b8-61324e221e7f,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2024-06-08,1100.12,1100.12,Paid,0
4885d573-f1b1-40f6-9515-9850b1ec754e,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2024-07-08,1100.12,550.06,Late,3
423ae474-e848-4593-bba3-26193f01b9a5,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2024-08-07,1100.12,1100.12,Paid,0
84202c69-4828-41ff-9f63-2a11ffa22046,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2024-09-06,1100.12,1100.12,Paid,0
c18c413d-446f-409b-b4ea-3d4876faa4eb,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2024-10-06,1100.12,1100.12,Late,8
5521ec74-3483-4a68-adcc-8bae98bad66e,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2024-11-05,1100.12,1100.12,Late,9
9f66b708-8a54-45bc-beb8-30bda87aa8d5,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2024-12-05,1100.12,550.06,Late,18
63d592c3-a9fb-43a3-b469-157e5ff4b6c8,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2025-01-04,1100.12,1100.12,Paid,0
cded81cf-a056-483b-99ee-3785a512dce2,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2025-02-03,1100.12,550.06,Late,11
44e28491-37c0-4271-8686-367992dd6ed0,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2025-03-05,1100.12,1100.12,Paid,0
ac2d2631-8e8a-4d83-854e-a5cd59d68fce,ea2f35c2-bf10-4bfc-b4e6-fc99b3ef36d9,2025-04-04,1100.12,0.0,Defaulted,81
c75c758c-71a7-49ea-9d38-bee816580d8d,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2024-11-03,5979.57,5979.57,Paid,0
75a8dcef-d0cc-42c8-9f0d-79fa0deca032,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2024-12-03,5979.57,5979.57,Paid,0
31daf73d-8bdd-4dd1-895d-213d51ddf677,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2025-01-02,5979.57,5979.57,Paid,0
05e2788c-c331-4fe4-b8d3-49ff2122b7c6,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2025-02-01,5979.57,5979.57,Paid,0
7fdb3a82-9a6b-4e6a-b156-ed3a952d7055,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2025-03-03,5979.57,5979.57,Paid,0
5cafb241-0b2e-43e4-b46a-35ff15bb5d89,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2025-04-02,5979.57,5979.57,Paid,0
35b861a0-6efd-4cb1-892a-dc512d3e37f3,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2025-05-02,5979.57,5979.57,Paid,0
9337ee90-5dae-47c0-9fe0-43c66a0703e4,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2025-06-01,5979.57,5979.57,Paid,0
50fc17c4-53f7-422c-85c6-589497ed0cb4,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2025-07-01,5979.57,5979.57,Paid,0
0fcbc0db-fef2-4588-bd2a-b5903ee48d41,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2025-07-31,5979.57,5979.57,Paid,0
b2c1a2a3-1079-4840-837c-4093de1c10ff,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2025-08-30,5979.57,5979.57,Paid,0
5e44c880-102a-438f-8fd7-a141c13c2a80,dddabe62-817d-46fa-ab48-5c86cf7b8ed6,2025-09-29,5979.57,5979.57,Paid,0
9590b696-388f-4032-9c40-015f96dc11e0,41f81471-0717-40e0-b85d-287403678bd1,2024-08-04,1695.86,1695.86,Paid,0
a50422d2-8865-419d-ab8d-9024e3aaf8bd,41f81471-0717-40e0-b85d-287403678bd1,2024-09-03,1695.86,1695.86,Paid,0
c90c7201-0587-4349-991e-a351e4282683,41f81471-0717-40e0-b85d-287403678bd1,2024-10-03,1695.86,1695.86,Paid,0
2baf3ed5-beeb-485d-968d-372231275630,41f81471-0717-40e0-b85d-287403678bd1,2024-11-02,1695.86,1695.86,Paid,0
4e4f3e6a-f129-4b9a-a0c0-2d522d22ccd0,41f81471-0717-40e0-b85d-287403678bd1,2024-12-02,1695.86,1695.86,Paid,0
21e38402-7efa-4027-abda-faabd61041a3,41f81471-0717-40e0-b85d-287403678bd1,2025-01-01,1695.86,1695.86,Paid,0
0efa12d2-cb30-41c1-975a-27c46de21bbc,41f81471-0717-40e0-b85d-287403678bd1,2025-01-31,1695.86,1695.86,Paid,0
8bbc7459-7832-4121-bbd2-2609336cea4f,41f81471-0717-40e0-b85d-287403678bd1,2025-03-02,1695.86,1695.86,Paid,0
a228428a-ca57-47fa-a629-1eb7e81e1608,41f81471-0717-40e0-b85d-287403678bd1,2025-04-01,1695.86,1695.86,Late,7
fafab36b-4812-4ba1-8c80-809d818c3fc1,41f81471-0717-40e0-b85d-287403678bd1,2025-05-01,1695.86,1695.86,Paid,0
1b262ad0-51a9-4afc-9224-ef8f92215ea6,41f81471-0717-40e0-b85d-287403678bd1,2025-05-31,1695.86,1695.86,Paid,0
d5127e63-7a98-47d6-aac2-f9bcf809b9be,41f81471-0717-40e0-b85d-287403678bd1,2025-06-30,1695.86,1695.86,Paid,0
6a432dd2-db36-40c7-a087-2317e6754bf7,802bdaa5-d403-4784-9e34-3a4196d1f05c,2024-06-12,2878.63,2878.63,Paid,0
ed40a8e3-da12-4289-96b7-e286e4da2c8d,802bdaa5-d403-4784-9e34-3a4196d1f05c,2024-07-12,2878.63,2878.63,Paid,0
b2289626-586d-4b8d-b101-5a31e1f9f906,802bdaa5-d403-4784-9e34-3a4196d1f05c,2024-08-11,2878.63,2878.63,Paid,0
dbd209af-8b9f-47da-82fe-6a5be9e159e8,802bdaa5-d403-4784-9e34-3a4196d1f05c,2024-09-10,2878.63,2878.63,Paid,0
1669e839-fdcf-4219-8ac4-89a7ad92f140,802bdaa5-d403-4784-9e34-3a4196d1f05c,2024-10-10,2878.63,2878.63,Paid,0
